"assembly_id","assembly_box","status","datetime","goods_amount"
"0dab981e-e517-4f83-8a8b-8f61c01ad55a","219dfd02-3421-4122-8897-a34e86a5f96c","assembled","2022-10-30 10:11:06.78327+03",11
"0db43a1d-383d-4024-bf25-64ae072d7f10","637f4494-aea4-414a-8dca-021e24815634","assembled","2022-10-30 17:16:09.425955+03",8
"0dba3ccb-0c3c-4480-bad2-6487854ea4aa","bf6684dd-4150-46a5-941a-3abb3dd42c95","assembled","2022-10-30 14:18:55.620361+03",6
"0dbb0c80-5c78-49e4-86e9-ed36823985cd","8c10a374-7773-48c6-9555-43acff6e1e68","assembled","2022-10-30 14:57:52.92769+03",5
"0dbe5074-825b-49ac-b22c-aab1ea93deac","cf9c1f90-c9be-4994-8921-e1f41f62ba03","assembled","2022-10-30 18:21:51.317347+03",4
"0dbe59a6-e7df-490f-ba83-8c1602324f1e","2a51d839-b175-45f0-9d5d-7666ebd8c719","assembled","2022-10-30 10:42:23.031951+03",10
"0dc0f31e-fa01-46ec-96e7-94fd4136efcd","fda4d32e-58b1-450b-9fa9-4073833ed9a5","assembled","2022-10-30 14:39:26.669856+03",7
"0dc47b6d-7da5-4dd0-9022-cae239280db6","54e3c557-6d8b-4be3-9c7b-e770674f5858","assembled","2022-10-30 13:02:31.793025+03",23
"0dcf2323-6d37-43b3-85b0-090d76d127a3","f26d7ffb-d312-47c7-a4fc-76c4133360c9","assembled","2022-10-30 17:47:47.086912+03",13
"0dd6eecf-2131-4013-962c-e84395499628","299e47fd-f403-4afd-b801-c53af6ddd437","assembled","2022-10-30 08:49:48.940509+03",15
"0dd7b96b-a525-44b2-959f-4d0f09299f40","ccb13ad0-e747-4817-89e5-d5af238572cb","assembled","2022-10-30 16:21:58.774064+03",10
"0ddbcee1-c1f4-4a9c-a967-d3436acf2a86","44f4900a-a82f-48ce-bd6b-a7d62b62b2ea","assembled","2022-10-30 12:17:20.382753+03",2
"0de03d24-13a0-48d8-be50-2f5e943e1747","55e26b38-fec8-41ba-b8cb-cf20517a5366","assembled","2022-10-30 13:03:47.91352+03",15
"0de0bdf5-9ae1-41bb-9d9b-b93e7f88644b","2e120061-62c2-4d70-bf56-c17f31e37103","assembled","2022-10-30 09:36:09.674023+03",12
"0de51bbe-3c5e-4dc5-b65c-6eb9237a670b","0e8cf2d7-f037-41a0-ad53-e324d614f0a3","assembled","2022-10-30 17:23:08.820705+03",10
"0de6c91e-2013-4836-9e36-5753e69b218b","d6910e93-4e9f-43e6-ae3f-4d59ac6ab4b9","assembled","2022-10-30 13:31:26.486421+03",17
"0de7ae8c-c41c-43d6-8e57-7e88909748f2","bf6acb87-5f7c-4387-b2b4-83b84d15c2ce","assembled","2022-10-30 16:49:50.932365+03",22
"0df3b932-f0d5-4501-8630-d1b7735325a5","d91962d6-35e1-4a94-8121-d21353f6f19f","assembled","2022-10-30 13:51:09.221766+03",14
"0df7a598-513d-42bc-9ace-bbc01f77f776","d5a2f51d-7d48-41b6-9d7f-a30d6baf30f5","assembled","2022-10-30 18:14:22.737677+03",11
"0df8cb89-f841-443f-9348-3f340bb3b877","831af66e-ce26-4228-8111-d04511a6ed6a","assembled","2022-10-30 14:34:53.309376+03",13
"0e04fd19-e114-4d3d-9a57-336b2666f281","f6fadba1-1d3c-4637-9834-7202ee99001c","assembled","2022-10-30 10:38:18.036343+03",8
"0e08aa3f-d7d3-48ad-8b7d-5948114fca1c","d40ec324-3c47-4d15-92cd-3328dcc07aaa","assembled","2022-10-30 09:19:18.777014+03",8
"0e0cb212-9d60-4e26-866b-ac4cef1cb59e","be3f3d1d-5424-4322-9bcd-a34243a16751","assembled","2022-10-30 22:52:22.694677+03",9
"0e0deb67-d616-44a3-970d-409db9c66ae1","aa5ad323-08db-4342-9aec-eb76e1199046","assembled","2022-10-30 13:43:45.608802+03",14
"0e0e6cc2-e0b9-457f-8082-997acf067c90","af9e9df6-98f0-4141-ac64-504f43c15151","assembled","2022-10-30 18:30:54.681646+03",10
"0e0f5044-8642-48ba-bb0d-3833fe81f2ff","2e1f6c2b-0242-4bc1-a23d-be2f007766c0","assembled","2022-10-30 14:55:57.74559+03",6
"0e15f35d-c5ad-4e1f-8743-d5fe204040bb","71aebe79-b107-4042-a963-bedb4e69b77b","assembled","2022-10-30 13:28:01.072279+03",11
"0e184e10-cbc5-40a8-aa07-65dc31f5d03a","c1737836-ac9c-46b2-abac-c71e250a4d2b","assembled","2022-10-30 13:34:11.852059+03",13
"0e187b17-8321-4ffb-b238-f021a2956438","8b2402b5-0a72-4b4c-bf38-31af9732948e","assembled","2022-10-30 15:14:36.616271+03",8
"0e18fa57-9521-4551-bd45-93b4f60ad25c","adb7297c-d941-4741-9e56-7e853fca4d6b","assembled","2022-10-30 19:26:06.887082+03",3
"0e217891-bd71-4dbf-9a89-c8e05c69bc05","cf0963d8-e7fd-4599-baff-251c9d3bfead","assembled","2022-10-30 18:29:17.158019+03",5
"0e2bcce8-a856-4159-a9cc-efd28776f629","de87f183-bb7c-4370-8e3a-9b1d01cac0d3","assembled","2022-10-30 19:14:08.918886+03",4
"0e2db495-0ef8-423b-8d32-2df8d262f64d","07e3b4ce-5ae2-44f2-b59e-34c0a4736aec","assembled","2022-10-30 11:25:57.382185+03",6
"0e3618ef-ad68-4299-85d9-2fbb76e5e525","c59191e4-201f-41e5-82b2-c65f13fabd02","assembled","2022-10-30 09:28:48.251686+03",47
"0e384c56-287f-461a-a4f9-b8da88f45cd2","5d49fc05-4430-499c-a343-e345fceb5827","assembled","2022-10-30 14:18:44.529561+03",7
"0e3ac952-3db7-4756-b887-13bc0263e77d","3ca9f317-4d6f-4e0b-bf05-851df0ecf436","assembled","2022-10-30 15:29:04.708553+03",5
"0e3cd31e-a92a-4620-a9e4-c9f67b33cd96","34f0f9d3-6333-4171-9637-c77fc142675a","assembled","2022-10-30 11:03:44.538629+03",16
"0e3df014-587c-4e86-b41b-913ea426a345","6eab2d07-7633-4816-a337-6e000a37b8fe","assembled","2022-10-30 20:45:03.277603+03",4
"0e3e880a-1037-477b-8a93-796e0a816e25","8bd3b537-836e-4f80-a0d2-aa3eb9fa5706","assembled","2022-10-30 15:20:14.382073+03",34
"0e3ee8b3-1b1c-4e87-a6f5-45184d8b4d7f","5f412e99-df98-417d-8732-ec4d334f7d6c","assembled","2022-10-30 12:53:55.203067+03",12
"0e408128-cc8b-4a76-b125-1c4ac10e0f59","5df3a208-ac52-4f87-b6dd-3f326b6b9884","assembled","2022-10-30 19:59:36.048848+03",19
"0e4a49ae-d3b1-426f-abd5-195280642e72","cae974cd-f174-4e8e-a64c-236bc309bfe1","assembled","2022-10-30 16:15:58.327032+03",10
"0e504ce0-8893-437e-9963-ec622af0790f","f329fe58-8ed7-4363-a4d3-5e16e8c6b996","assembled","2022-10-30 11:46:38.747823+03",2
"0e527bc7-7b5d-4d40-aaca-49e51ac9ed7c","d3e63e31-5729-4afb-a8ff-440c37bc2cc6","assembled","2022-10-30 18:42:07.207823+03",12
"0e563b47-63c7-4728-9d99-42e5deb3b837","2b7c7fe9-e372-4e5d-b756-b1d6444b5b84","assembled","2022-10-30 17:50:02.699498+03",13
"0e56cec6-45aa-4e5c-a274-4dec591f0a38","f81de7a6-9532-4b91-bc75-8d251d9f7549","assembled","2022-10-30 14:19:58.634461+03",19
"0e591d2d-0785-41d7-abf4-45db1040b0a8","da0c95a4-82ea-49eb-aeca-0a7982bccd4c","assembled","2022-10-30 16:38:43.985302+03",8
"0e595d20-0b40-45dc-983b-6e0af4ac23c3","09c71224-4b43-4e4f-a4d9-82ef98408e93","assembled","2022-10-30 14:38:56.657229+03",23
"0e5c57b2-e383-4268-a9b6-8fe18cab6015","078033bd-b6d6-46f5-8f00-ba952dfaec11","assembled","2022-10-30 16:59:43.243567+03",40
"0e5cfeaa-e229-4043-a654-23421ec8bc4d","fb1dad31-472b-428a-9598-4ef33ea17799","assembled","2022-10-30 16:58:47.670796+03",10
"0e5e89da-37a9-475b-83e3-a38c91b9444d","e777166c-39e9-4939-a626-c8826c13dbe7","assembled","2022-10-30 21:34:56.533997+03",23
"0e5fcb9e-1e76-4c24-8237-b6dbbdf22f3c","ad07f586-9736-4395-8031-03587cb9542c","assembled","2022-10-30 15:04:20.959137+03",14
"0e6234b9-477c-43cc-aab7-efa2272f2f2e","1e76791d-4659-4e02-9146-be8d4e573948","assembled","2022-10-30 13:12:46.198674+03",7
"0e65e599-1762-4ec1-aec6-139e8dc11ad3","5c29f1c2-be6f-4651-819e-1e5f7e483768","assembled","2022-10-30 17:42:35.185121+03",16
"0e66e98e-66ca-47e1-8145-d22d20d48a87","303c4cc4-0a69-47c1-90a2-ae80abcd3505","assembled","2022-10-30 09:24:11.851312+03",13
"0e677778-2145-48e7-bf2b-a2e8e5cfaf4e","76bcb891-7295-4346-a996-fb26c3011873","assembled","2022-10-30 10:37:17.293132+03",25
"0e6bfab6-aef6-4ab0-a772-ce14924f166e","0cf619ce-9bc4-4b14-a7ce-a10a252638e1","assembled","2022-10-30 11:13:45.910203+03",10
"0e6cbeff-6a1c-4c61-acfc-047c759df695","b79b0e98-e1c2-4db0-aa94-a3654499b3cd","assembled","2022-10-30 17:04:36.551018+03",24
"0e6cd835-f9f8-4b56-b163-ace6395bf312","8663caae-fc36-45b9-84e7-bbed1271169a","assembled","2022-10-30 19:52:40.74357+03",10
"0e6f0ce5-0c45-422a-afa4-61c3e317cbbd","83e957f6-11d8-40a3-8055-f4dd907aea72","assembled","2022-10-30 10:41:35.914852+03",19
"0e70d400-06c5-4311-b92e-6e2e9dedce53","fd0c4b80-ce67-4cde-aca9-19593160f449","assembled","2022-10-30 19:20:51.631576+03",6
"0e73b64b-2711-4054-9d71-9a5a360a1bec","df227597-c422-420b-afcc-fca386864701","assembled","2022-10-30 11:46:58.436355+03",46
"0e7c2376-eaad-4c79-b6b9-c54d2178f1cb","78274863-af10-404c-8626-57c24786362e","assembled","2022-10-30 08:54:29.687276+03",34
"0e7e1ff0-0a02-4f3e-892a-c21172bf989f","4fe7165a-bd96-482c-9b6e-83f9dd3c46d8","assembled","2022-10-30 11:58:15.371513+03",12
"0e7f6087-b709-42f3-973c-6d575e17a3a0","c029acb9-e983-4a29-8c75-02dcaa5132db","assembled","2022-10-30 15:07:33.343541+03",16
"0e8732ea-5a13-436b-9864-45c5754e6818","4764f212-a7ac-439b-9f73-6bb6d82bb921","assembled","2022-10-30 17:35:05.098192+03",6
"0e91705b-6c05-4ee8-88ac-0c46b3cc4133","91e6dfea-7cc1-4b3e-9410-a51a34d40a2f","assembled","2022-10-30 19:54:12.895236+03",24
"0e9913bd-efcc-44ed-95dc-5760da51537f","4f0deaf1-b680-48a4-8e73-ff642cca5670","assembled","2022-10-30 16:07:40.096184+03",21
"0e9be397-f40a-46c1-bc8d-323274e888d4","a0c376d3-0c9b-46b0-9831-a1fb3e9846cc","assembled","2022-10-30 13:29:02.170023+03",7
"0ea14305-ed3b-4688-bcd0-d70d50de9492","179a8ebe-b565-42f9-969a-6a3f487247ed","assembled","2022-10-30 16:43:11.642206+03",15
"0ea1d037-c630-44aa-be1e-5fb9345741ae","5226ca83-4555-4a3f-b63d-7359305809a7","assembled","2022-10-30 17:31:13.29+03",6
"0ea23034-87a6-4b99-bb58-445d42ee8a4c","5c2766db-5a9c-4074-9448-5564b4b50135","assembled","2022-10-30 15:12:57.836433+03",9
"0ea3d305-557c-415e-a31b-68109d6fe3d9","a7a4b721-7430-4156-8ace-6c70185fc73b","assembled","2022-10-30 20:11:06.709937+03",57
"0ea65c9e-a4ed-442c-bd96-95f476fc36df","619a5b93-2360-44f6-921e-aa79d1c64892","assembled","2022-10-30 17:31:21.29833+03",12
"0ea7384b-1886-4038-b185-5a736f55f8b0","edeac6c3-f508-4525-a54a-ea4a566dde8a","assembled","2022-10-30 13:36:02.498982+03",13
"0ea7749b-b9c1-4592-ac6e-570dd36611b9","2628b992-d758-44b8-b14a-7020e6d4dd18","assembled","2022-10-30 15:54:25.104098+03",13
"0ea9cd58-ed26-40b4-82e8-c7e8835d8983","ecb30dbd-0b5d-458b-a522-4cf1965910a0","assembled","2022-10-30 14:48:47.467076+03",11
"0eab37f2-b469-4853-815c-82da620e2bbf","353f98d8-d524-4bfd-a55f-b8e117c108bd","assembled","2022-10-30 17:15:49.853955+03",17
"0eaf231c-4a1a-48c2-8861-059be6de7960","2291039b-ca63-4bb1-960e-b655f938b846","assembled","2022-10-30 14:19:27.334575+03",20
"0eaf4c0c-13b0-47fd-83fa-0d1bc97ba0cd","4c1a4440-caa7-4ac5-a3e3-5e452798de3f","assembled","2022-10-30 20:04:09.049387+03",9
"0eb018a9-2db0-4b63-a452-8caf50883b38","8b724a6b-bcc0-4ee0-8c38-6b2659df4ac9","assembled","2022-10-30 19:36:46.339228+03",14
"0eb1e43e-a361-408f-8c1b-2d0dcf3ca536","4e4beb47-11ef-412b-aa95-38710f28b0bf","assembled","2022-10-30 11:20:32.458366+03",11
"0eb217aa-2696-411a-b141-8557f2a87f2b","b34a3c6d-db84-4e72-94b2-7625d6117390","assembled","2022-10-30 12:20:44.980909+03",5
"0eb25e0c-decb-403e-9390-e7d488644a4b","0141ede9-26d0-4473-b075-d6017182be80","assembled","2022-10-30 16:27:00.391474+03",4
"0eb298dd-bbec-4864-b542-bf3c24ff261d","1d48a0a8-b94e-49ec-99fd-25ed1158f04f","assembled","2022-10-30 15:26:09.493282+03",9
"0eb2fc3e-9087-4a64-b848-37e47606562e","92b7eb5a-fd8e-4c02-8355-bc528c9453b4","assembled","2022-10-30 16:05:44.716941+03",22
"0eb3d2e6-5e2f-46dd-95af-4436484e519e","cce3b911-8182-4bf8-952e-9f3fd25e30ee","assembled","2022-10-30 07:40:27.609788+03",19
"0eb4db7e-4067-42b6-a604-72404621c2da","b424d889-4ff9-4237-8a09-ee4b02c9d44d","assembled","2022-10-30 16:05:17.414951+03",2
"0ebccb92-cc06-41fe-aade-85217aac087f","e61d9b42-4854-46ab-903f-3834545708b7","assembled","2022-10-30 11:32:25.640159+03",6
"0ebd2d79-9ed0-4027-9beb-5e4dd49ef550","90324750-98e4-412c-8c69-601a69538473","assembled","2022-10-30 15:42:28.394812+03",4
"0ebe4ff1-fd82-4f6f-8bb6-ea61eb025dbd","ae4f4041-22c7-4c60-b55b-ebedd1777aba","assembled","2022-10-30 18:41:01.287537+03",14
"0ece26da-2c18-47c4-ab7a-46463912adc7","13fbba7d-ec28-4cca-ac14-7d2bfec0cff8","assembled","2022-10-30 15:55:21.939043+03",9
"0ecf5265-06b8-41c6-ab55-9105080be00e","9f7063d1-86a4-4f7b-a443-7641ff2464ad","assembled","2022-10-30 18:46:55.664503+03",12
"0ed5e16c-11fd-43c5-b5f0-82fb4430a8a8","ec0e19d7-e70a-4cd7-b3b5-221ad85a2941","assembled","2022-10-30 12:36:20.393101+03",17
"0ed924fa-b31a-48f8-8ae4-0600298c116b","0b2e7ea9-f340-489b-b118-96ccbb39b944","assembled","2022-10-30 14:59:34.961805+03",12
"0eda9c59-3da6-4d42-83bb-9fc49ed95291","a385cf2c-ad31-4908-a826-b52597c47ac9","assembled","2022-10-30 12:45:47.761424+03",3
"0edc83e2-f6b9-442d-91d8-d69c128bd000","c9ec1db5-50a5-4c18-a31f-0964ec57b1ba","assembled","2022-10-30 12:20:04.446426+03",17
"0ee198af-5b28-40c0-a434-1eb557b87071","fcbbb634-a687-44e9-a097-0ca1a1188291","assembled","2022-10-30 12:41:53.988913+03",20
"0ee4a5f0-5e1d-473d-8ce7-91419b274fea","02b2f92b-b565-4d0a-865f-ffe396ec8c41","assembled","2022-10-30 22:20:45.420896+03",24
"0ee9628e-fba8-484b-8c13-dab29435923f","13210a58-407a-407b-b5f0-1f40686b4bcf","assembled","2022-10-30 13:01:05.364809+03",19
"0ef2012f-e56c-4119-bc17-777ff804e64f","8ef4d85d-ba24-4e08-a859-ed3d910a3b10","assembled","2022-10-30 08:46:39.697951+03",7
"0ef41b64-ad0d-45d4-90ec-abf3a3842887","b1304afa-b5a2-484e-9314-aa1b04fc86f3","assembled","2022-10-30 15:44:43.948684+03",13
"0eff0c8f-04a3-4cf3-9873-0ea6de7561ed","23656b05-e8e4-492d-b3db-85c5b210709c","assembled","2022-10-30 12:56:35.981289+03",11
"0f00c3e1-4a8e-4929-81f5-badbc3f0bdad","e15970fd-9263-4a09-b480-9daf8a0962ee","assembled","2022-10-30 17:16:26.512064+03",20
"0f089b3f-a0af-434a-9170-41a62b065702","092c2585-a3ec-4e4b-9b54-28c2e65c2001","assembled","2022-10-30 15:47:10.170295+03",5
"0f08ccc4-5ffa-4f59-991b-e2a7e7456ab9","a4a77a37-f2ab-4888-877a-dcc13d831ae3","assembled","2022-10-30 12:01:38.581372+03",13
"0f08d264-1da9-449c-a280-0d11d0eb115c","5f279ba7-7247-4af2-9494-9801279d487a","assembled","2022-10-30 09:33:52.146815+03",5
"0f0ff775-03a2-4725-b935-2f2f3c80091d","d582fd68-d8ef-4a86-b40e-9a461c976dca","assembled","2022-10-30 11:44:03.573442+03",33
"0f20ef10-f5a3-48dd-be56-5f5f5ec9b4cb","ab3c4f8c-3425-4f3e-915b-a25c3e996616","assembled","2022-10-30 17:32:13.230677+03",6
"0f215825-720a-415e-a5ed-ba72d1e0e9b8","a37c01f5-9888-4d03-8509-b549555cd32d","assembled","2022-10-30 14:45:31.824709+03",13
"0f2186da-b210-4dad-a8b5-222c174c81c8","cf454560-4b0e-4905-a314-f169606c505f","assembled","2022-10-30 13:27:34.611729+03",7
"0f23bb91-f05c-4fdf-90c6-0430b8f196cc","1ba8e6c1-6c09-40cc-bf33-62e19adbb95b","assembled","2022-10-30 15:12:43.213686+03",15
"0f26ea5e-293d-4483-87a0-6b4829347b23","57625a98-3f08-4f00-a571-f4e37a2dc57a","assembled","2022-10-30 18:49:55.692799+03",19
"0f2878d0-47cc-41de-96e5-21dcf2ef9866","0106b502-fc2c-4d83-b151-f638dee853c8","assembled","2022-10-30 14:27:38.283691+03",7
"0f2951cc-5ade-48c3-af5e-23891b487166","0224edb6-9476-41eb-8da2-406f23777795","assembled","2022-10-30 10:34:24.754197+03",4
"0f2c4f36-1d75-4dc5-b853-5fa67b70c412","cb62e20e-a57a-46d2-a61f-10241be3b0f2","assembled","2022-10-30 14:14:43.456781+03",6
